direction_name,direction_id,trip_id,trip_headsign,service_id,route_id,wheelchair_accessible,block_id,shape_id
Northbound,0,5677__401043_Timetable_-_2026-02,Drop off only,Weekday_merged_943988,901,1,b_401043_Timetable_-_2026-02,100.0.2273959133_Timetable_-_2026-02
Eastbound,0,5678__201072_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201072_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5679__201088_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201088_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Southbound,1,567__491003_Timetable_-_2026-02,Bloor,Overnight_merged_943989,N2,1,b_491003_Timetable_-_2026-02,100.0.1952650992_Timetable_-_2026-02
Eastbound,0,5680__201022_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201022_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5681__201021_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201021_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5682__201029_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201029_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5683__201077_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201077_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5684__201026_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201026_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5685__201005_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201005_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5686__201075_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201075_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5687__201074_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201074_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5688__201003_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201003_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5689__201072_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201072_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Southbound,1,568__491001_Timetable_-_2026-02,Bloor,Overnight_merged_943989,N2,1,b_491001_Timetable_-_2026-02,100.0.1952650992_Timetable_-_2026-02
Eastbound,0,5690__201036_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201036_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5691__201027_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201027_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5692__201022_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201022_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5693__201076_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201076_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5694__201021_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201021_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5695__201001_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201001_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5696__201029_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201029_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5697__201077_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201077_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5698__201026_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201026_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5699__201005_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201005_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Southbound,1,569__491003_Timetable_-_2026-02,Bloor,Overnight_merged_943989,N2,1,b_491003_Timetable_-_2026-02,100.0.1952650992_Timetable_-_2026-02
Southbound,1,56__401028_Timetable_-_2026-02,Oshawa Station,Weekday_merged_943988,403,1,b_401028_Timetable_-_2026-02,100.0.1046829271_Timetable_-_2026-02
Eastbound,0,5700__201075_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201075_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5701__201074_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201074_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5702__201003_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201003_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5703__201072_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201072_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5704__201047_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201047_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5705__201027_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201027_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5706__201022_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201022_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5707__201076_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201076_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5708__201021_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201021_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5709__201002_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201002_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Southbound,1,570__201035_Timetable_-_2026-02,Whitby Station,Weekday_merged_943988,319,1,b_201035_Timetable_-_2026-02,100.0.1980069562_Timetable_-_2026-02
Eastbound,0,5710__201029_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201029_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5711__201077_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201077_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5712__201026_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201026_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5713__201032_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201032_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5714__201075_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201075_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5715__201074_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201074_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5716__201003_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201003_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5717__201072_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201072_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5718__201047_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201047_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5719__201027_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201027_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Southbound,1,571__201035_Timetable_-_2026-02,Whitby Station,Weekday_merged_943988,319,1,b_201035_Timetable_-_2026-02,100.0.1980069562_Timetable_-_2026-02
Eastbound,0,5720__201022_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201022_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5721__201076_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201076_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5722__201021_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201021_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5723__201029_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201029_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5724__201026_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201026_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5725__201032_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201032_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Eastbound,0,5726__201074_Timetable_-_2026-02,Conlin,Weekday_merged_943988,916,1,b_201074_Timetable_-_2026-02,100.0.251557355916_Timetable_-_2026-02
Westbound,1,5727__201029_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201029_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5728__201026_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201026_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5729__201075_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201075_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Southbound,1,572__201033_Timetable_-_2026-02,Whitby Station,Weekday_merged_943988,319,1,b_201033_Timetable_-_2026-02,100.0.1980069562_Timetable_-_2026-02
Westbound,1,5730__201074_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201074_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5731__201072_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201072_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5732__201036_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201036_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5733__201027_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201027_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5734__201022_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201022_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5735__201076_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201076_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5736__201021_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201021_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5737__201002_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201002_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5738__201029_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201029_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5739__201077_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201077_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Southbound,1,573__201033_Timetable_-_2026-02,Whitby Station,Weekday_merged_943988,319,1,b_201033_Timetable_-_2026-02,100.0.1980069562_Timetable_-_2026-02
Westbound,1,5740__201026_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201026_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5741__201005_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201005_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5742__201075_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201075_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5743__201074_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201074_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5744__201003_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201003_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5745__201072_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201072_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5746__201036_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201036_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5747__201027_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201027_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5748__201022_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201022_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5749__201076_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201076_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Northbound,0,574__201035_Timetable_-_2026-02,Taunton,Weekday_merged_943988,319,1,b_201035_Timetable_-_2026-02,100.0.1980069561_Timetable_-_2026-02
Westbound,1,5750__201021_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201021_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5751__201001_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201001_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5752__201029_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201029_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5753__201077_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201077_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5754__201026_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201026_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5755__201005_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201005_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5756__201075_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201075_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5757__201074_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201074_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5758__201003_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201003_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5759__201072_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201072_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Northbound,0,575__201031_Timetable_-_2026-02,Taunton,Weekday_merged_943988,319,1,b_201031_Timetable_-_2026-02,100.0.1980069561_Timetable_-_2026-02
Westbound,1,5760__201047_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201047_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5761__201027_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201027_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5762__201022_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201022_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5763__201076_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201076_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5764__201021_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201021_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5765__201002_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201002_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5766__201029_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201029_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5767__201047_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201047_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5768__201026_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201026_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5769__201032_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201032_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Southbound,1,576__201031_Timetable_-_2026-02,Whitby Station,Weekday_merged_943988,319,1,b_201031_Timetable_-_2026-02,100.0.1980069562_Timetable_-_2026-02
Westbound,1,5770__201075_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201075_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5771__201074_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201074_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5772__201072_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201072_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5773__201027_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201027_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5774__201022_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201022_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5775__201021_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201021_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5776__201072_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201072_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5777__201027_Timetable_-_2026-02,Pickering Parkway Terminal,Weekday_merged_943988,916,1,b_201027_Timetable_-_2026-02,100.0.2515573554_Timetable_-_2026-02
Westbound,1,5778__201074_Timetable_-_2026-02,Ajax Station,Weekday_merged_943988,915,1,b_201074_Timetable_-_2026-02,100.0.2515573441_Timetable_-_2026-02
Westbound,1,5779__201072_Timetable_-_2026-02,Ajax Station,Weekday_merged_943988,915,1,b_201072_Timetable_-_2026-02,100.0.2515573441_Timetable_-_2026-02
Northbound,0,577__201031_Timetable_-_2026-02,Taunton,Weekday_merged_943988,319,1,b_201031_Timetable_-_2026-02,100.0.1980069561_Timetable_-_2026-02
Westbound,1,5780__201088_Timetable_-_2026-02,Ajax Station,Weekday_merged_943988,915,1,b_201088_Timetable_-_2026-02,100.0.2515573441_Timetable_-_2026-02
Westbound,1,5781__201022_Timetable_-_2026-02,Ajax Station,Weekday_merged_943988,915,1,b_201022_Timetable_-_2026-02,100.0.2515573441_Timetable_-_2026-02
Westbound,1,5782__201021_Timetable_-_2026-02,Ajax Station,Weekday_merged_943988,915,1,b_201021_Timetable_-_2026-02,100.0.2515573441_Timetable_-_2026-02
Westbound,1,5783__201002_Timetable_-_2026-02,Ajax Station,Weekday_merged_943988,915,1,b_201002_Timetable_-_2026-02,100.0.2515573441_Timetable_-_2026-02
Westbound,1,5784__201029_Timetable_-_2026-02,Ajax Station,Weekday_merged_943988,915,1,b_201029_Timetable_-_2026-02,100.0.2515573441_Timetable_-_2026-02
Westbound,1,5785__201077_Timetable_-_2026-02,Ajax Station,Weekday_merged_943988,915,1,b_201077_Timetable_-_2026-02,100.0.2515573441_Timetable_-_2026-02
Westbound,1,5786__201026_Timetable_-_2026-02,Ajax Station,Weekday_merged_943988,915,1,b_201026_Timetable_-_2026-02,100.0.2515573441_Timetable_-_2026-02
Westbound,1,5787__201005_Timetable_-_2026-02,Ajax Station,Weekday_merged_943988,915,1,b_201005_Timetable_-_2026-02,100.0.2515573441_Timetable_-_2026-02
Westbound,1,5788__201075_Timetable_-_2026-02,Ajax Station,Weekday_merged_943988,915,1,b_201075_Timetable_-_2026-02,100.0.2515573441_Timetable_-_2026-02
Westbound,1,5789__201074_Timetable_-_2026-02,Ajax Station,Weekday_merged_943988,915,1,b_201074_Timetable_-_2026-02,100.0.2515573441_Timetable_-_2026-02
Northbound,0,578__201033_Timetable_-_2026-02,Taunton,Weekday_merged_943988,319,1,b_201033_Timetable_-_2026-02,100.0.1980069561_Timetable_-_2026-02
Westbound,1,5790__201003_Timetable_-_2026-02,Ajax Station,Weekday_merged_943988,915,1,b_201003_Timetable_-_2026-02,100.0.2515573441_Timetable_-_2026-02
